Im_paths,steering
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_26_PM62.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_26_PM63.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_27_PM64.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_27_PM65.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_27_PM66.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_27_PM67.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_28_PM68.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_28_PM69.jpg,19
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_28_PM70.jpg,18
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_28_PM71.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_29_PM72.jpg,15
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_29_PM73.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_29_PM74.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_29_PM75.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_30_PM76.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_30_PM77.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_30_PM78.jpg,12
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_30_PM79.jpg,11
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_31_PM80.jpg,11
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_31_PM81.jpg,11
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_31_PM82.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_31_PM83.jpg,8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_32_PM84.jpg,7
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_32_PM85.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_32_PM86.jpg,5
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_32_PM87.jpg,4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_33_PM88.jpg,4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_33_PM89.jpg,4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_33_PM90.jpg,4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_33_PM91.jpg,4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_34_PM92.jpg,3
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_34_PM93.jpg,2
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_34_PM94.jpg,0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_34_PM95.jpg,-2
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_35_PM96.jpg,-3
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_35_PM97.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_35_PM98.jpg,-6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_35_PM99.jpg,-7
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_36_PM100.jpg,-8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_36_PM101.jpg,-8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_36_PM102.jpg,-8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_37_PM103.jpg,-8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_37_PM104.jpg,-8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_37_PM105.jpg,-8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_37_PM106.jpg,-6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_38_PM107.jpg,-6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_38_PM108.jpg,-6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_38_PM109.jpg,-5
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_38_PM110.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_39_PM111.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_39_PM112.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_39_PM113.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_39_PM114.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_40_PM115.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_40_PM116.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_42_40_PM117.jpg,-4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_28_PM118.jpg,5
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_29_PM119.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_29_PM120.jpg,7
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_29_PM121.jpg,8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_29_PM122.jpg,9
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_30_PM123.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_30_PM124.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_30_PM125.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_30_PM126.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_31_PM127.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_31_PM128.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_31_PM129.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_31_PM130.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_32_PM131.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_32_PM132.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_32_PM133.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_32_PM134.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_33_PM135.jpg,11
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_33_PM136.jpg,12
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_33_PM137.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_33_PM138.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_34_PM139.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_34_PM140.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_34_PM141.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_34_PM142.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_35_PM143.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_35_PM144.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_35_PM145.jpg,16
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_36_PM146.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_36_PM147.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_36_PM148.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_36_PM149.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_37_PM150.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_37_PM151.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_37_PM152.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_37_PM153.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_38_PM154.jpg,18
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_38_PM155.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_38_PM156.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_38_PM157.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_39_PM158.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_39_PM159.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_39_PM160.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_39_PM161.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_40_PM162.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_40_PM163.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_40_PM164.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_40_PM165.jpg,20
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_41_PM166.jpg,18
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_41_PM167.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_41_PM168.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_41_PM169.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_42_PM170.jpg,17
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_42_PM171.jpg,16
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_42_PM172.jpg,16
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_42_PM173.jpg,16
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_43_PM174.jpg,16
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_43_PM175.jpg,16
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_43_PM176.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_43_PM177.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_44_PM178.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_44_PM179.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_44_PM180.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_44_PM181.jpg,14
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_45_PM182.jpg,13
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_45_PM183.jpg,12
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_45_PM184.jpg,12
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_45_PM185.jpg,12
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_46_PM186.jpg,12
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_46_PM187.jpg,12
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_46_PM188.jpg,12
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_46_PM189.jpg,11
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_47_PM190.jpg,10
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_47_PM191.jpg,9
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_47_PM192.jpg,9
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_47_PM193.jpg,8
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_48_PM194.jpg,7
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_48_PM195.jpg,5
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_48_PM196.jpg,5
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_48_PM197.jpg,4
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_49_PM198.jpg,2
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_49_PM199.jpg,2
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_49_PM200.jpg,2
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_50_PM201.jpg,2
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_50_PM202.jpg,1
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_50_PM203.jpg,0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_43_50_PM204.jpg,0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_14_PM205.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_14_PM206.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_15_PM207.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_15_PM208.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_15_PM209.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_15_PM210.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_16_PM211.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_16_PM212.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_16_PM213.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_16_PM214.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_17_PM215.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_17_PM216.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_17_PM217.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_17_PM218.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_18_PM219.jpg,6
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_21-12_44_18_PM220.jpg,6
